source_ip,target_ip,weight
49.18.24.248,34.23.226.147,9.4618609799e-06
130.214.11.35,34.23.226.147,1.90320981849e-05
253.38.199.162,34.23.226.147,5.1268621143e-06
150.253.155.40,34.23.226.147,1.33069688554e-05
131.189.45.139,34.23.226.147,1.26252710925e-05
251.185.143.118,34.23.226.147,1.74774866796e-05
167.101.249.37,34.23.226.147,1.45961750203e-05
138.78.196.197,34.23.226.147,1.17623210544e-05
148.148.24.212,34.23.226.147,1.4528396503e-06
195.41.193.164,34.23.226.147,8.0706841512e-06
49.18.24.248,64.94.4.226,4.0229228868e-06
130.214.11.35,64.94.4.226,4.7329264801e-06
253.38.199.162,64.94.4.226,3.7077363545e-06
150.253.155.40,64.94.4.226,5.4328335313e-06
131.189.45.139,64.94.4.226,1.13518630693e-05
251.185.143.118,64.94.4.226,1.06649976089e-05
167.101.249.37,64.94.4.226,1.65296639138e-05
138.78.196.197,64.94.4.226,2.0283727709e-06
148.148.24.212,64.94.4.226,1.22583738342e-05
195.41.193.164,64.94.4.226,1.61987116362e-05
49.18.24.248,37.29.26.185,7.9278447862e-06
130.214.11.35,37.29.26.185,2.6294114331e-06
253.38.199.162,37.29.26.185,1.42261141045e-05
150.253.155.40,37.29.26.185,1.49939643207e-05
131.189.45.139,37.29.26.185,1.16016210878e-05
251.185.143.118,37.29.26.185,8.0603697367e-06
167.101.249.37,37.29.26.185,9.0228830637e-06
138.78.196.197,37.29.26.185,1.18731402822e-05
148.148.24.212,37.29.26.185,1.3961288167e-06
195.41.193.164,37.29.26.185,7.667874417e-06
49.18.24.248,141.232.44.224,2.6194234535e-06
130.214.11.35,141.232.44.224,1.89421143074e-05
253.38.199.162,141.232.44.224,1.84750344821e-05
150.253.155.40,141.232.44.224,1.50961284139e-05
131.189.45.139,141.232.44.224,7.5571495731e-06
251.185.143.118,141.232.44.224,2.6543872008e-06
167.101.249.37,141.232.44.224,7.1302186349e-06
138.78.196.197,141.232.44.224,1.29779172454e-05
148.148.24.212,141.232.44.224,5.6346482162e-06
195.41.193.164,141.232.44.224,9.6558130214e-06
49.18.24.248,37.119.128.218,3.9596822496e-06
130.214.11.35,37.119.128.218,1.76954601762e-05
253.38.199.162,37.119.128.218,1.98683187848e-05
150.253.155.40,37.119.128.218,1.86706664255e-05
131.189.45.139,37.119.128.218,1.3334213089e-05
251.185.143.118,37.119.128.218,1.60930485718e-05
167.101.249.37,37.119.128.218,1.85980331233e-05
138.78.196.197,37.119.128.218,1.6876553444e-06
148.148.24.212,37.119.128.218,1.82525573657e-05
195.41.193.164,37.119.128.218,1.35681792318e-05
49.18.24.248,32.86.77.216,6.8278240117e-06
130.214.11.35,32.86.77.216,1.94676222401e-05
253.38.199.162,32.86.77.216,4.0911445161e-06
150.253.155.40,32.86.77.216,7.2944261609e-06
131.189.45.139,32.86.77.216,1.14904033743e-05
251.185.143.118,32.86.77.216,6.8901628297e-06
167.101.249.37,32.86.77.216,1.25007316984e-05
138.78.196.197,32.86.77.216,9.424371331e-06
148.148.24.212,32.86.77.216,1.63452576555e-05
195.41.193.164,32.86.77.216,2.2456697113e-06
49.18.24.248,148.50.27.76,1.92473390929e-05
130.214.11.35,148.50.27.76,1.87521007633e-05
253.38.199.162,148.50.27.76,1.88136163178e-05
150.253.155.40,148.50.27.76,8.7502987765e-06
131.189.45.139,148.50.27.76,1.67359188027e-05
251.185.143.118,148.50.27.76,1.76703173499e-05
167.101.249.37,148.50.27.76,7.2430958889e-06
138.78.196.197,148.50.27.76,3.5810091439e-06
148.148.24.212,148.50.27.76,1.46559830769e-05
195.41.193.164,148.50.27.76,9.1140656617e-06
49.18.24.248,228.249.189.162,6.8900149958e-06
130.214.11.35,228.249.189.162,8.3496167073e-06
253.38.199.162,228.249.189.162,1.4928434144e-05
150.253.155.40,228.249.189.162,1.8495474639e-06
131.189.45.139,228.249.189.162,6.9594236889e-06
251.185.143.118,228.249.189.162,1.93272489918e-05
167.101.249.37,228.249.189.162,1.66132092628e-05
138.78.196.197,228.249.189.162,1.59273756439e-05
148.148.24.212,228.249.189.162,1.0464877635e-06
195.41.193.164,228.249.189.162,1.86558751454e-05
49.18.24.248,106.41.129.133,1.22250897698e-05
130.214.11.35,106.41.129.133,1.60050474336e-05
253.38.199.162,106.41.129.133,8.5518180854e-06
150.253.155.40,106.41.129.133,1.12364330207e-05
131.189.45.139,106.41.129.133,1.95329726392e-05
251.185.143.118,106.41.129.133,2.2633076254e-06
167.101.249.37,106.41.129.133,6.5745141365e-06
138.78.196.197,106.41.129.133,6.3181683844e-06
148.148.24.212,106.41.129.133,9.206299166e-06
195.41.193.164,106.41.129.133,1.9936024687e-06
49.18.24.248,133.35.84.68,1.42095882798e-05
130.214.11.35,133.35.84.68,1.06383198696e-05
253.38.199.162,133.35.84.68,1.15996673398e-05
150.253.155.40,133.35.84.68,1.663332044e-06
131.189.45.139,133.35.84.68,9.9601726617e-06
251.185.143.118,133.35.84.68,1.20227406156e-05
167.101.249.37,133.35.84.68,2.5924372226e-06
138.78.196.197,133.35.84.68,1.00295562708e-05
148.148.24.212,133.35.84.68,1.26687328167e-05
195.41.193.164,133.35.84.68,1.90141745239e-05
49.18.24.248,128.136.58.178,8.9804626777e-06
130.214.11.35,128.136.58.178,1.01258219462e-05
253.38.199.162,128.136.58.178,1.68135657264e-05
150.253.155.40,128.136.58.178,1.36908188414e-05
131.189.45.139,128.136.58.178,1.34591742e-06
251.185.143.118,128.136.58.178,1.9853213965e-06
167.101.249.37,128.136.58.178,5.1566339554e-06
138.78.196.197,128.136.58.178,1.7003845413e-06
148.148.24.212,128.136.58.178,1.81876399339e-05
195.41.193.164,128.136.58.178,1.48008347678e-05
49.18.24.248,103.170.23.25,6.9344934507e-06
130.214.11.35,103.170.23.25,1.1930443947e-06
253.38.199.162,103.170.23.25,1.3163114416e-05
150.253.155.40,103.170.23.25,1.85888650612e-05
131.189.45.139,103.170.23.25,2.1003428912e-06
251.185.143.118,103.170.23.25,1.1272954251e-06
167.101.249.37,103.170.23.25,4.1146612539e-06
138.78.196.197,103.170.23.25,1.30081718287e-05
148.148.24.212,103.170.23.25,1.79896868862e-05
195.41.193.164,103.170.23.25,1.95989607173e-05
49.18.24.248,126.221.125.244,2.1894382549e-06
130.214.11.35,126.221.125.244,5.7544804545e-06
253.38.199.162,126.221.125.244,1.40005879311e-05
150.253.155.40,126.221.125.244,1.22838947063e-05
131.189.45.139,126.221.125.244,1.01262592014e-05
251.185.143.118,126.221.125.244,6.9577391888e-06
167.101.249.37,126.221.125.244,1.29294592412e-05
138.78.196.197,126.221.125.244,1.27617712332e-05
148.148.24.212,126.221.125.244,7.6817436433e-06
195.41.193.164,126.221.125.244,3.9107410154e-06
49.18.24.248,240.244.32.187,5.0283952694e-06
130.214.11.35,240.244.32.187,1.23499129616e-05
253.38.199.162,240.244.32.187,1.67458311165e-05
150.253.155.40,240.244.32.187,1.53124261757e-05
131.189.45.139,240.244.32.187,2.3476228285e-06
251.185.143.118,240.244.32.187,1.18835577906e-05
167.101.249.37,240.244.32.187,1.46846772784e-05
138.78.196.197,240.244.32.187,1.43938905876e-05
148.148.24.212,240.244.32.187,1.7054091039e-06
195.41.193.164,240.244.32.187,4.9241806596e-06
49.18.24.248,68.200.62.23,1.18599171064e-05
130.214.11.35,68.200.62.23,3.8429647207e-06
253.38.199.162,68.200.62.23,1.9676654566e-05
150.253.155.40,68.200.62.23,9.5702310415e-06
131.189.45.139,68.200.62.23,1.46097885773e-05
251.185.143.118,68.200.62.23,1.47797384444e-05
167.101.249.37,68.200.62.23,2.8568546557e-06
138.78.196.197,68.200.62.23,8.4066493012e-06
148.148.24.212,68.200.62.23,1.3458743364e-05
195.41.193.164,68.200.62.23,1.95040182025e-05
49.18.24.248,210.117.207.131,5.2590536771e-06
130.214.11.35,210.117.207.131,7.8001405368e-06
253.38.199.162,210.117.207.131,1.72011304801e-05
150.253.155.40,210.117.207.131,1.42339489414e-05
131.189.45.139,210.117.207.131,1.51529956396e-05
251.185.143.118,210.117.207.131,1.73194803917e-05
167.101.249.37,210.117.207.131,1.56905346051e-05
138.78.196.197,210.117.207.131,6.6224514643e-06
148.148.24.212,210.117.207.131,1.19560955034e-05
195.41.193.164,210.117.207.131,1.06502695727e-05
49.18.24.248,172.72.76.93,9.4378092751e-06
130.214.11.35,172.72.76.93,5.0687319834e-06
253.38.199.162,172.72.76.93,1.6385292873e-06
150.253.155.40,172.72.76.93,1.38236523877e-05
131.189.45.139,172.72.76.93,7.2944332232e-06
251.185.143.118,172.72.76.93,4.6499018551e-06
167.101.249.37,172.72.76.93,1.91139962343e-05
138.78.196.197,172.72.76.93,5.0182526408e-06
148.148.24.212,172.72.76.93,1.36318175688e-05
195.41.193.164,172.72.76.93,4.0051686918e-06
49.18.24.248,5.195.10.91,8.4556095377e-06
130.214.11.35,5.195.10.91,1.54435686667e-05
253.38.199.162,5.195.10.91,1.7555046596e-05
150.253.155.40,5.195.10.91,7.6044561647e-06
131.189.45.139,5.195.10.91,3.065025621e-06
251.185.143.118,5.195.10.91,2.1155035719e-06
167.101.249.37,5.195.10.91,1.70406064512e-05
138.78.196.197,5.195.10.91,1.43630827126e-05
148.148.24.212,5.195.10.91,2.5823027186e-06
195.41.193.164,5.195.10.91,6.5759652728e-06
49.18.24.248,116.164.195.172,2.9230373726e-06
130.214.11.35,116.164.195.172,1.71172514603e-05
253.38.199.162,116.164.195.172,1.35060241561e-05
150.253.155.40,116.164.195.172,6.2348951161e-06
131.189.45.139,116.164.195.172,1.19650892686e-05
251.185.143.118,116.164.195.172,1.21672757768e-05
167.101.249.37,116.164.195.172,9.2205329761e-06
138.78.196.197,116.164.195.172,8.423504189e-06
148.148.24.212,116.164.195.172,1.82732026789e-05
195.41.193.164,116.164.195.172,2.0772594543e-06
49.18.24.248,215.222.39.39,1.8681635738e-06
130.214.11.35,215.222.39.39,1.85220190299e-05
253.38.199.162,215.222.39.39,1.53838069636e-05
150.253.155.40,215.222.39.39,1.30775238123e-05
131.189.45.139,215.222.39.39,1.31814843174e-05
251.185.143.118,215.222.39.39,6.8687428885e-06
167.101.249.37,215.222.39.39,1.949789598e-05
138.78.196.197,215.222.39.39,1.60200742511e-05
148.148.24.212,215.222.39.39,1.39611363024e-05
195.41.193.164,215.222.39.39,1.65373262219e-05
49.18.24.248,243.139.132.119,9.1711414385e-06
130.214.11.35,243.139.132.119,1.0295211301e-06
253.38.199.162,243.139.132.119,1.81219451144e-05
150.253.155.40,243.139.132.119,8.3877135955e-06
131.189.45.139,243.139.132.119,2.42533346e-06
251.185.143.118,243.139.132.119,5.0946059032e-06
167.101.249.37,243.139.132.119,4.5077884385e-06
138.78.196.197,243.139.132.119,1.51371708008e-05
148.148.24.212,243.139.132.119,1.23531338417e-05
195.41.193.164,243.139.132.119,5.2688121148e-06
49.18.24.248,137.150.128.185,8.627066834e-06
130.214.11.35,137.150.128.185,1.31202713822e-05
253.38.199.162,137.150.128.185,9.6653040148e-06
150.253.155.40,137.150.128.185,1.09322001663e-05
131.189.45.139,137.150.128.185,1.28063559266e-05
251.185.143.118,137.150.128.185,1.69508827901e-05
167.101.249.37,137.150.128.185,9.1806003248e-06
138.78.196.197,137.150.128.185,9.247382499e-06
148.148.24.212,137.150.128.185,1.99232489856e-05
195.41.193.164,137.150.128.185,1.73953682981e-05
49.18.24.248,89.217.113.15,1.67655118623e-05
130.214.11.35,89.217.113.15,1.81942979905e-05
253.38.199.162,89.217.113.15,7.7930439096e-06
150.253.155.40,89.217.113.15,1.34108788831e-05
131.189.45.139,89.217.113.15,1.28706325689e-05
251.185.143.118,89.217.113.15,1.80576180889e-05
167.101.249.37,89.217.113.15,1.39572272703e-05
138.78.196.197,89.217.113.15,7.091457326e-06
148.148.24.212,89.217.113.15,2.8911210574e-06
195.41.193.164,89.217.113.15,8.7610797794e-06
49.18.24.248,27.90.204.26,1.83526121251e-05
130.214.11.35,27.90.204.26,9.0723683457e-06
253.38.199.162,27.90.204.26,7.0665960844e-06
150.253.155.40,27.90.204.26,3.4728223704e-06
131.189.45.139,27.90.204.26,1.58831303657e-05
251.185.143.118,27.90.204.26,5.1522964294e-06
167.101.249.37,27.90.204.26,1.61746850419e-05
138.78.196.197,27.90.204.26,1.8966048169e-05
148.148.24.212,27.90.204.26,1.15986892578e-05
195.41.193.164,27.90.204.26,1.65464190284e-05
49.18.24.248,109.166.114.5,1.10047280032e-05
130.214.11.35,109.166.114.5,1.70132929063e-05
253.38.199.162,109.166.114.5,1.19691453137e-05
150.253.155.40,109.166.114.5,1.86492239096e-05
131.189.45.139,109.166.114.5,1.99058839035e-05
251.185.143.118,109.166.114.5,2.1352747592e-06
167.101.249.37,109.166.114.5,1.1484786097e-05
138.78.196.197,109.166.114.5,1.18283766982e-05
148.148.24.212,109.166.114.5,6.3570733965e-06
195.41.193.164,109.166.114.5,8.8804922578e-06
49.18.24.248,3.27.229.197,1.06458078461e-05
130.214.11.35,3.27.229.197,1.82153259078e-05
253.38.199.162,3.27.229.197,1.52972649013e-05
150.253.155.40,3.27.229.197,3.0338185796e-06
131.189.45.139,3.27.229.197,1.69848901908e-05
251.185.143.118,3.27.229.197,2.9437978013e-06
167.101.249.37,3.27.229.197,3.1754492955e-06
138.78.196.197,3.27.229.197,1.61084288294e-05
148.148.24.212,3.27.229.197,4.7931918268e-06
195.41.193.164,3.27.229.197,8.8489062996e-06
49.18.24.248,12.56.233.216,4.3254894772e-06
130.214.11.35,12.56.233.216,1.05066972175e-05
253.38.199.162,12.56.233.216,1.24242749996e-05
150.253.155.40,12.56.233.216,1.38440047246e-05
131.189.45.139,12.56.233.216,1.29006645611e-05
251.185.143.118,12.56.233.216,4.0750946992e-06
167.101.249.37,12.56.233.216,9.2165438591e-06
138.78.196.197,12.56.233.216,1.85363002014e-05
148.148.24.212,12.56.233.216,2.6682680531e-06
195.41.193.164,12.56.233.216,4.6049146222e-06
49.18.24.248,101.245.1.161,1.00722093251e-05
130.214.11.35,101.245.1.161,1.02833828001e-05
253.38.199.162,101.245.1.161,8.4721964733e-06
150.253.155.40,101.245.1.161,1.7235372836e-05
131.189.45.139,101.245.1.161,1.0985254855e-05
251.185.143.118,101.245.1.161,4.2024669652e-06
167.101.249.37,101.245.1.161,8.5320683126e-06
138.78.196.197,101.245.1.161,1.04976036832e-05
148.148.24.212,101.245.1.161,1.8104203966e-06
195.41.193.164,101.245.1.161,6.2692074809e-06
49.18.24.248,173.54.202.159,2.0275102371e-06
130.214.11.35,173.54.202.159,1.0051331296e-06
253.38.199.162,173.54.202.159,5.5379085731e-06
150.253.155.40,173.54.202.159,6.7527180037e-06
131.189.45.139,173.54.202.159,1.00585861249e-05
251.185.143.118,173.54.202.159,5.1587353621e-06
167.101.249.37,173.54.202.159,8.6805383147e-06
138.78.196.197,173.54.202.159,8.725318156e-06
148.148.24.212,173.54.202.159,1.36166800232e-05
195.41.193.164,173.54.202.159,1.82889443831e-05
49.18.24.248,126.54.50.105,1.93569433705e-05
130.214.11.35,126.54.50.105,1.07526503845e-05
253.38.199.162,126.54.50.105,3.8397786264e-06
150.253.155.40,126.54.50.105,1.5222995208e-06
131.189.45.139,126.54.50.105,1.13589900053e-05
251.185.143.118,126.54.50.105,1.95075558298e-05
167.101.249.37,126.54.50.105,7.2888407567e-06
138.78.196.197,126.54.50.105,1.71368795916e-05
148.148.24.212,126.54.50.105,1.0765158801e-06
